######## Translation table for ROC # 2
######## Tue Aug 12 09:43:47 EDT 1997
######## By uid=2420(burin) gid=15(users)
######## Version # 3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	36	114	0	52	0	2	21	1877	57
DC0 	5	34	114	0	52	0	2	21	1877	58
DC0 	5	32	114	0	52	0	2	21	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	115	0	52	0	2	21	1877	60
DC0 	5	33	115	0	52	0	2	21	1877	61
DC0 	5	35	115	0	52	0	2	21	1877	62
DC0 	5	36	115	0	52	0	2	21	1877	63
DC0 	5	34	119	0	52	0	2	21	1877	64
DC0 	5	32	119	0	52	0	2	21	1877	65
DC0 	5	31	120	0	52	0	2	21	1877	66
DC0 	5	33	120	0	52	0	2	21	1877	67
DC0 	5	35	120	0	52	0	2	21	1877	68
DC0 	5	36	120	0	52	0	2	21	1877	69
DC0 	5	34	120	0	52	0	2	21	1877	70
DC0 	5	32	120	0	52	0	2	21	1877	71
DC0 	5	31	125	0	52	0	2	21	1877	72
DC0 	5	33	125	0	52	0	2	21	1877	73
DC0 	5	35	125	0	52	0	2	21	1877	74
DC0 	5	36	125	0	52	0	2	21	1877	75
DC0 	5	34	125	0	52	0	2	21	1877	76
DC0 	5	32	125	0	52	0	2	21	1877	77
DC0 	5	31	126	0	52	0	2	21	1877	78
DC0 	5	33	126	0	52	0	2	21	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	122	0	52	0	2	21	1877	80
DC0 	5	36	122	0	52	0	2	21	1877	81
DC0 	5	34	122	0	52	0	2	21	1877	82
DC0 	5	32	122	0	52	0	2	21	1877	83
DC0 	5	31	123	0	52	0	2	21	1877	84
DC0 	5	33	123	0	52	0	2	21	1877	85
DC0 	5	35	123	0	52	0	2	21	1877	86
DC0 	5	36	123	0	52	0	2	21	1877	87
DC0 	5	34	127	0	52	0	2	21	1877	88
DC0 	5	32	127	0	52	0	2	21	1877	89
DC0 	5	31	128	0	52	0	2	21	1877	90
DC0 	5	33	128	0	52	0	2	21	1877	91
DC0 	5	35	128	0	52	0	2	21	1877	92
DC0 	5	36	128	0	52	0	2	21	1877	93
DC0 	5	34	128	0	52	0	2	21	1877	94
DC0 	5	32	128	0	52	0	2	21	1877	95
DC0 	5	31	97	1	52	0	2	21	1877	0
DC0 	5	33	97	1	52	0	2	21	1877	1
DC0 	5	35	97	1	52	0	2	21	1877	2
DC0 	5	36	97	1	52	0	2	21	1877	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	97	1	52	0	2	21	1877	4
DC0 	5	32	97	1	52	0	2	21	1877	5
DC0 	5	31	98	1	52	0	2	21	1877	6
DC0 	5	33	98	1	52	0	2	21	1877	7
DC0 	5	35	102	1	52	0	2	21	1877	8
DC0 	5	36	102	1	52	0	2	21	1877	9
DC0 	5	34	102	1	52	0	2	21	1877	10
DC0 	5	32	102	1	52	0	2	21	1877	11
DC0 	5	31	103	1	52	0	2	21	1877	12
DC0 	5	33	103	1	52	0	2	21	1877	13
DC0 	5	35	103	1	52	0	2	21	1877	14
DC0 	5	36	103	1	52	0	2	21	1877	15
DC0 	5	34	99	1	52	0	2	21	1877	16
DC0 	5	32	99	1	52	0	2	21	1877	17
DC0 	5	31	100	1	52	0	2	21	1877	18
DC0 	5	33	100	1	52	0	2	21	1877	19
DC0 	5	35	100	1	52	0	2	21	1877	20
DC0 	5	36	100	1	52	0	2	21	1877	21
DC0 	5	34	100	1	52	0	2	21	1877	22
DC0 	5	32	100	1	52	0	2	21	1877	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	105	1	52	0	2	21	1877	24
DC0 	5	33	105	1	52	0	2	21	1877	25
DC0 	5	35	105	1	52	0	2	21	1877	26
DC0 	5	36	105	1	52	0	2	21	1877	27
DC0 	5	34	105	1	52	0	2	21	1877	28
DC0 	5	32	105	1	52	0	2	21	1877	29
DC0 	5	31	106	1	52	0	2	21	1877	30
DC0 	5	33	106	1	52	0	2	21	1877	31
DC0 	5	35	110	1	52	0	2	21	1877	32
DC0 	5	36	110	1	52	0	2	21	1877	33
DC0 	5	34	110	1	52	0	2	21	1877	34
DC0 	5	32	110	1	52	0	2	21	1877	35
DC0 	5	31	111	1	52	0	2	21	1877	36
DC0 	5	33	111	1	52	0	2	21	1877	37
DC0 	5	35	111	1	52	0	2	21	1877	38
DC0 	5	36	111	1	52	0	2	21	1877	39
DC0 	5	34	107	1	52	0	2	21	1877	40
DC0 	5	32	107	1	52	0	2	21	1877	41
DC0 	5	31	108	1	52	0	2	21	1877	42
DC0 	5	33	108	1	52	0	2	21	1877	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	108	1	52	0	2	21	1877	44
DC0 	5	36	108	1	52	0	2	21	1877	45
DC0 	5	34	108	1	52	0	2	21	1877	46
DC0 	5	32	108	1	52	0	2	21	1877	47
DC0 	5	31	113	1	52	0	2	21	1877	48
DC0 	5	33	113	1	52	0	2	21	1877	49
DC0 	5	35	113	1	52	0	2	21	1877	50
DC0 	5	36	113	1	52	0	2	21	1877	51
DC0 	5	34	113	1	52	0	2	21	1877	52
DC0 	5	32	113	1	52	0	2	21	1877	53
DC0 	5	31	114	1	52	0	2	21	1877	54
DC0 	5	33	114	1	52	0	2	21	1877	55
DC0 	5	35	118	1	52	0	2	21	1877	56
DC0 	5	36	118	1	52	0	2	21	1877	57
DC0 	5	34	118	1	52	0	2	21	1877	58
DC0 	5	32	118	1	52	0	2	21	1877	59
DC0 	5	31	119	1	52	0	2	21	1877	60
DC0 	5	33	119	1	52	0	2	21	1877	61
DC0 	5	35	119	1	52	0	2	21	1877	62
DC0 	5	36	119	1	52	0	2	21	1877	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	115	1	52	0	2	21	1877	64
DC0 	5	32	115	1	52	0	2	21	1877	65
DC0 	5	31	116	1	52	0	2	21	1877	66
DC0 	5	33	116	1	52	0	2	21	1877	67
DC0 	5	35	116	1	52	0	2	21	1877	68
DC0 	5	36	116	1	52	0	2	21	1877	69
DC0 	5	34	116	1	52	0	2	21	1877	70
DC0 	5	32	116	1	52	0	2	21	1877	71
DC0 	5	31	121	1	52	0	2	21	1877	72
DC0 	5	33	121	1	52	0	2	21	1877	73
DC0 	5	35	121	1	52	0	2	21	1877	74
DC0 	5	36	121	1	52	0	2	21	1877	75
DC0 	5	34	121	1	52	0	2	21	1877	76
DC0 	5	32	121	1	52	0	2	21	1877	77
DC0 	5	31	122	1	52	0	2	21	1877	78
DC0 	5	33	122	1	52	0	2	21	1877	79
DC0 	5	35	126	1	52	0	2	21	1877	80
DC0 	5	36	126	1	52	0	2	21	1877	81
DC0 	5	34	126	1	52	0	2	21	1877	82
DC0 	5	32	126	1	52	0	2	21	1877	83
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	127	1	52	0	2	21	1877	84
DC0 	5	33	127	1	52	0	2	21	1877	85
DC0 	5	35	127	1	52	0	2	21	1877	86
DC0 	5	36	127	1	52	0	2	21	1877	87
DC0 	5	34	123	1	52	0	2	21	1877	88
DC0 	5	32	123	1	52	0	2	21	1877	89
DC0 	5	31	124	1	52	0	2	21	1877	90
DC0 	5	33	124	1	52	0	2	21	1877	91
DC0 	5	35	124	1	52	0	2	21	1877	92
DC0 	5	36	124	1	52	0	2	21	1877	93
DC0 	5	34	124	1	52	0	2	21	1877	94
DC0 	5	32	124	1	52	0	2	21	1877	95
DC0 	5	31	133	0	52	0	2	22	1877	0
DC0 	5	33	133	0	52	0	2	22	1877	1
DC0 	5	35	133	0	52	0	2	22	1877	2
DC0 	5	36	133	0	52	0	2	22	1877	3
DC0 	5	34	133	0	52	0	2	22	1877	4
DC0 	5	32	133	0	52	0	2	22	1877	5
DC0 	5	31	134	0	52	0	2	22	1877	6
DC0 	5	33	134	0	52	0	2	22	1877	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	130	0	52	0	2	22	1877	8
DC0 	5	36	130	0	52	0	2	22	1877	9
DC0 	5	34	130	0	52	0	2	22	1877	10
DC0 	5	32	130	0	52	0	2	22	1877	11
DC0 	5	31	131	0	52	0	2	22	1877	12
DC0 	5	33	131	0	52	0	2	22	1877	13
DC0 	5	35	131	0	52	0	2	22	1877	14
DC0 	5	36	131	0	52	0	2	22	1877	15
DC0 	5	34	135	0	52	0	2	22	1877	16
DC0 	5	32	135	0	52	0	2	22	1877	17
DC0 	5	31	136	0	52	0	2	22	1877	18
DC0 	5	33	136	0	52	0	2	22	1877	19
DC0 	5	35	136	0	52	0	2	22	1877	20
DC0 	5	36	136	0	52	0	2	22	1877	21
DC0 	5	34	136	0	52	0	2	22	1877	22
DC0 	5	32	136	0	52	0	2	22	1877	23
DC0 	5	31	141	0	52	0	2	22	1877	24
DC0 	5	33	141	0	52	0	2	22	1877	25
DC0 	5	35	141	0	52	0	2	22	1877	26
DC0 	5	36	141	0	52	0	2	22	1877	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	141	0	52	0	2	22	1877	28
DC0 	5	32	141	0	52	0	2	22	1877	29
DC0 	5	31	142	0	52	0	2	22	1877	30
DC0 	5	33	142	0	52	0	2	22	1877	31
DC0 	5	35	138	0	52	0	2	22	1877	32
DC0 	5	36	138	0	52	0	2	22	1877	33
DC0 	5	34	138	0	52	0	2	22	1877	34
DC0 	5	32	138	0	52	0	2	22	1877	35
DC0 	5	31	139	0	52	0	2	22	1877	36
DC0 	5	33	139	0	52	0	2	22	1877	37
DC0 	5	35	139	0	52	0	2	22	1877	38
DC0 	5	36	139	0	52	0	2	22	1877	39
DC0 	5	34	143	0	52	0	2	22	1877	40
DC0 	5	32	143	0	52	0	2	22	1877	41
DC0 	5	31	144	0	52	0	2	22	1877	42
DC0 	5	33	144	0	52	0	2	22	1877	43
DC0 	5	35	144	0	52	0	2	22	1877	44
DC0 	5	36	144	0	52	0	2	22	1877	45
DC0 	5	34	144	0	52	0	2	22	1877	46
DC0 	5	32	144	0	52	0	2	22	1877	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	149	0	52	0	2	22	1877	48
DC0 	5	33	149	0	52	0	2	22	1877	49
DC0 	5	35	149	0	52	0	2	22	1877	50
DC0 	5	36	149	0	52	0	2	22	1877	51
DC0 	5	34	149	0	52	0	2	22	1877	52
DC0 	5	32	149	0	52	0	2	22	1877	53
DC0 	5	31	150	0	52	0	2	22	1877	54
DC0 	5	33	150	0	52	0	2	22	1877	55
DC0 	5	35	146	0	52	0	2	22	1877	56
DC0 	5	36	146	0	52	0	2	22	1877	57
DC0 	5	34	146	0	52	0	2	22	1877	58
DC0 	5	32	146	0	52	0	2	22	1877	59
DC0 	5	31	147	0	52	0	2	22	1877	60
DC0 	5	33	147	0	52	0	2	22	1877	61
DC0 	5	35	147	0	52	0	2	22	1877	62
DC0 	5	36	147	0	52	0	2	22	1877	63
DC0 	5	34	151	0	52	0	2	22	1877	64
DC0 	5	32	151	0	52	0	2	22	1877	65
DC0 	5	31	152	0	52	0	2	22	1877	66
DC0 	5	33	152	0	52	0	2	22	1877	67
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	152	0	52	0	2	22	1877	68
DC0 	5	36	152	0	52	0	2	22	1877	69
DC0 	5	34	152	0	52	0	2	22	1877	70
DC0 	5	32	152	0	52	0	2	22	1877	71
DC0 	5	31	157	0	52	0	2	22	1877	72
DC0 	5	33	157	0	52	0	2	22	1877	73
DC0 	5	35	157	0	52	0	2	22	1877	74
DC0 	5	36	157	0	52	0	2	22	1877	75
DC0 	5	34	157	0	52	0	2	22	1877	76
DC0 	5	32	157	0	52	0	2	22	1877	77
DC0 	5	31	158	0	52	0	2	22	1877	78
DC0 	5	33	158	0	52	0	2	22	1877	79
DC0 	5	35	154	0	52	0	2	22	1877	80
DC0 	5	36	154	0	52	0	2	22	1877	81
DC0 	5	34	154	0	52	0	2	22	1877	82
DC0 	5	32	154	0	52	0	2	22	1877	83
DC0 	5	31	155	0	52	0	2	22	1877	84
DC0 	5	33	155	0	52	0	2	22	1877	85
DC0 	5	35	155	0	52	0	2	22	1877	86
DC0 	5	36	155	0	52	0	2	22	1877	87
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	159	0	52	0	2	22	1877	88
DC0 	5	32	159	0	52	0	2	22	1877	89
DC0 	5	31	160	0	52	0	2	22	1877	90
DC0 	5	33	160	0	52	0	2	22	1877	91
DC0 	5	35	160	0	52	0	2	22	1877	92
DC0 	5	36	160	0	52	0	2	22	1877	93
DC0 	5	34	160	0	52	0	2	22	1877	94
DC0 	5	32	160	0	52	0	2	22	1877	95
DC0 	5	31	129	1	52	0	2	22	1877	0
DC0 	5	33	129	1	52	0	2	22	1877	1
DC0 	5	35	129	1	52	0	2	22	1877	2
DC0 	5	36	129	1	52	0	2	22	1877	3
DC0 	5	34	129	1	52	0	2	22	1877	4
DC0 	5	32	129	1	52	0	2	22	1877	5
DC0 	5	31	130	1	52	0	2	22	1877	6
DC0 	5	33	130	1	52	0	2	22	1877	7
DC0 	5	35	134	1	52	0	2	22	1877	8
DC0 	5	36	134	1	52	0	2	22	1877	9
DC0 	5	34	134	1	52	0	2	22	1877	10
DC0 	5	32	134	1	52	0	2	22	1877	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	135	1	52	0	2	22	1877	12
DC0 	5	33	135	1	52	0	2	22	1877	13
DC0 	5	35	135	1	52	0	2	22	1877	14
DC0 	5	36	135	1	52	0	2	22	1877	15
DC0 	5	34	131	1	52	0	2	22	1877	16
DC0 	5	32	131	1	52	0	2	22	1877	17
DC0 	5	31	132	1	52	0	2	22	1877	18
DC0 	5	33	132	1	52	0	2	22	1877	19
DC0 	5	35	132	1	52	0	2	22	1877	20
DC0 	5	36	132	1	52	0	2	22	1877	21
DC0 	5	34	132	1	52	0	2	22	1877	22
DC0 	5	32	132	1	52	0	2	22	1877	23
DC0 	5	31	137	1	52	0	2	22	1877	24
DC0 	5	33	137	1	52	0	2	22	1877	25
DC0 	5	35	137	1	52	0	2	22	1877	26
DC0 	5	36	137	1	52	0	2	22	1877	27
DC0 	5	34	137	1	52	0	2	22	1877	28
DC0 	5	32	137	1	52	0	2	22	1877	29
DC0 	5	31	138	1	52	0	2	22	1877	30
DC0 	5	33	138	1	52	0	2	22	1877	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	142	1	52	0	2	22	1877	32
DC0 	5	36	142	1	52	0	2	22	1877	33
DC0 	5	34	142	1	52	0	2	22	1877	34
DC0 	5	32	142	1	52	0	2	22	1877	35
DC0 	5	31	143	1	52	0	2	22	1877	36
DC0 	5	33	143	1	52	0	2	22	1877	37
DC0 	5	35	143	1	52	0	2	22	1877	38
DC0 	5	36	143	1	52	0	2	22	1877	39
DC0 	5	34	139	1	52	0	2	22	1877	40
DC0 	5	32	139	1	52	0	2	22	1877	41
DC0 	5	31	140	1	52	0	2	22	1877	42
DC0 	5	33	140	1	52	0	2	22	1877	43
DC0 	5	35	140	1	52	0	2	22	1877	44
DC0 	5	36	140	1	52	0	2	22	1877	45
DC0 	5	34	140	1	52	0	2	22	1877	46
DC0 	5	32	140	1	52	0	2	22	1877	47
DC0 	5	31	145	1	52	0	2	22	1877	48
DC0 	5	33	145	1	52	0	2	22	1877	49
DC0 	5	35	145	1	52	0	2	22	1877	50
DC0 	5	36	145	1	52	0	2	22	1877	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	145	1	52	0	2	22	1877	52
DC0 	5	32	145	1	52	0	2	22	1877	53
DC0 	5	31	146	1	52	0	2	22	1877	54
DC0 	5	33	146	1	52	0	2	22	1877	55
DC0 	5	35	150	1	52	0	2	22	1877	56
DC0 	5	36	150	1	52	0	2	22	1877	57
DC0 	5	34	150	1	52	0	2	22	1877	58
DC0 	5	32	150	1	52	0	2	22	1877	59
DC0 	5	31	151	1	52	0	2	22	1877	60
DC0 	5	33	151	1	52	0	2	22	1877	61
DC0 	5	35	151	1	52	0	2	22	1877	62
DC0 	5	36	151	1	52	0	2	22	1877	63
DC0 	5	34	147	1	52	0	2	22	1877	64
DC0 	5	32	147	1	52	0	2	22	1877	65
DC0 	5	31	148	1	52	0	2	22	1877	66
DC0 	5	33	148	1	52	0	2	22	1877	67
DC0 	5	35	148	1	52	0	2	22	1877	68
DC0 	5	36	148	1	52	0	2	22	1877	69
DC0 	5	34	148	1	52	0	2	22	1877	70
DC0 	5	32	148	1	52	0	2	22	1877	71
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	153	1	52	0	2	22	1877	72
DC0 	5	33	153	1	52	0	2	22	1877	73
DC0 	5	35	153	1	52	0	2	22	1877	74
DC0 	5	36	153	1	52	0	2	22	1877	75
DC0 	5	34	153	1	52	0	2	22	1877	76
DC0 	5	32	153	1	52	0	2	22	1877	77
DC0 	5	31	154	1	52	0	2	22	1877	78
DC0 	5	33	154	1	52	0	2	22	1877	79
DC0 	5	35	158	1	52	0	2	22	1877	80
DC0 	5	36	158	1	52	0	2	22	1877	81
DC0 	5	34	158	1	52	0	2	22	1877	82
DC0 	5	32	158	1	52	0	2	22	1877	83
DC0 	5	31	159	1	52	0	2	22	1877	84
DC0 	5	33	159	1	52	0	2	22	1877	85
DC0 	5	35	159	1	52	0	2	22	1877	86
DC0 	5	36	159	1	52	0	2	22	1877	87
DC0 	5	34	155	1	52	0	2	22	1877	88
DC0 	5	32	155	1	52	0	2	22	1877	89
DC0 	5	31	156	1	52	0	2	22	1877	90
DC0 	5	33	156	1	52	0	2	22	1877	91
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	156	1	52	0	2	22	1877	92
DC0 	5	36	156	1	52	0	2	22	1877	93
DC0 	5	34	156	1	52	0	2	22	1877	94
DC0 	5	32	156	1	52	0	2	22	1877	95
DC0 	5	31	165	0	52	0	2	23	1877	0
DC0 	5	33	165	0	52	0	2	23	1877	1
DC0 	5	35	165	0	52	0	2	23	1877	2
DC0 	5	36	165	0	52	0	2	23	1877	3
DC0 	5	34	165	0	52	0	2	23	1877	4
DC0 	5	32	165	0	52	0	2	23	1877	5
DC0 	5	31	166	0	52	0	2	23	1877	6
DC0 	5	33	166	0	52	0	2	23	1877	7
DC0 	5	35	162	0	52	0	2	23	1877	8
DC0 	5	36	162	0	52	0	2	23	1877	9
DC0 	5	34	162	0	52	0	2	23	1877	10
DC0 	5	32	162	0	52	0	2	23	1877	11
DC0 	5	31	163	0	52	0	2	23	1877	12
DC0 	5	33	163	0	52	0	2	23	1877	13
DC0 	5	35	163	0	52	0	2	23	1877	14
DC0 	5	36	163	0	52	0	2	23	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	167	0	52	0	2	23	1877	16
DC0 	5	32	167	0	52	0	2	23	1877	17
DC0 	5	31	168	0	52	0	2	23	1877	18
DC0 	5	33	168	0	52	0	2	23	1877	19
DC0 	5	35	168	0	52	0	2	23	1877	20
DC0 	5	36	168	0	52	0	2	23	1877	21
DC0 	5	34	168	0	52	0	2	23	1877	22
DC0 	5	32	168	0	52	0	2	23	1877	23
DC0 	5	31	173	0	52	0	2	23	1877	24
DC0 	5	33	173	0	52	0	2	23	1877	25
DC0 	5	35	173	0	52	0	2	23	1877	26
DC0 	5	36	173	0	52	0	2	23	1877	27
DC0 	5	34	173	0	52	0	2	23	1877	28
DC0 	5	32	173	0	52	0	2	23	1877	29
DC0 	5	31	174	0	52	0	2	23	1877	30
DC0 	5	33	174	0	52	0	2	23	1877	31
DC0 	5	35	170	0	52	0	2	23	1877	32
DC0 	5	36	170	0	52	0	2	23	1877	33
DC0 	5	34	170	0	52	0	2	23	1877	34
DC0 	5	32	170	0	52	0	2	23	1877	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	171	0	52	0	2	23	1877	36
DC0 	5	33	171	0	52	0	2	23	1877	37
DC0 	5	35	171	0	52	0	2	23	1877	38
DC0 	5	36	171	0	52	0	2	23	1877	39
DC0 	5	34	175	0	52	0	2	23	1877	40
DC0 	5	32	175	0	52	0	2	23	1877	41
DC0 	5	31	176	0	52	0	2	23	1877	42
DC0 	5	33	176	0	52	0	2	23	1877	43
DC0 	5	35	176	0	52	0	2	23	1877	44
DC0 	5	36	176	0	52	0	2	23	1877	45
DC0 	5	34	176	0	52	0	2	23	1877	46
DC0 	5	32	176	0	52	0	2	23	1877	47
DC0 	5	31	181	0	52	0	2	23	1877	48
DC0 	5	33	181	0	52	0	2	23	1877	49
DC0 	5	35	181	0	52	0	2	23	1877	50
DC0 	5	36	181	0	52	0	2	23	1877	51
DC0 	5	34	181	0	52	0	2	23	1877	52
DC0 	5	32	181	0	52	0	2	23	1877	53
DC0 	5	31	182	0	52	0	2	23	1877	54
DC0 	5	33	182	0	52	0	2	23	1877	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	178	0	52	0	2	23	1877	56
DC0 	5	36	178	0	52	0	2	23	1877	57
DC0 	5	34	178	0	52	0	2	23	1877	58
DC0 	5	32	178	0	52	0	2	23	1877	59
DC0 	5	31	179	0	52	0	2	23	1877	60
DC0 	5	33	179	0	52	0	2	23	1877	61
DC0 	5	35	179	0	52	0	2	23	1877	62
DC0 	5	36	179	0	52	0	2	23	1877	63
DC0 	5	34	183	0	52	0	2	23	1877	64
DC0 	5	32	183	0	52	0	2	23	1877	65
DC0 	5	31	184	0	52	0	2	23	1877	66
DC0 	5	33	184	0	52	0	2	23	1877	67
DC0 	5	35	184	0	52	0	2	23	1877	68
DC0 	5	36	184	0	52	0	2	23	1877	69
DC0 	5	34	184	0	52	0	2	23	1877	70
DC0 	5	32	184	0	52	0	2	23	1877	71
DC0 	5	31	189	0	52	0	2	23	1877	72
DC0 	5	33	189	0	52	0	2	23	1877	73
DC0 	5	35	189	0	52	0	2	23	1877	74
DC0 	5	36	189	0	52	0	2	23	1877	75
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	189	0	52	0	2	23	1877	76
DC0 	5	32	189	0	52	0	2	23	1877	77
DC0 	5	31	190	0	52	0	2	23	1877	78
DC0 	5	33	190	0	52	0	2	23	1877	79
DC0 	5	35	186	0	52	0	2	23	1877	80
DC0 	5	36	186	0	52	0	2	23	1877	81
DC0 	5	34	186	0	52	0	2	23	1877	82
DC0 	5	32	186	0	52	0	2	23	1877	83
DC0 	5	31	187	0	52	0	2	23	1877	84
DC0 	5	33	187	0	52	0	2	23	1877	85
DC0 	5	35	187	0	52	0	2	23	1877	86
DC0 	5	36	187	0	52	0	2	23	1877	87
DC0 	5	34	191	0	52	0	2	23	1877	88
DC0 	5	32	191	0	52	0	2	23	1877	89
DC0 	5	31	192	0	52	0	2	23	1877	90
DC0 	5	33	192	0	52	0	2	23	1877	91
DC0 	5	35	192	0	52	0	2	23	1877	92
DC0 	5	36	192	0	52	0	2	23	1877	93
DC0 	5	34	192	0	52	0	2	23	1877	94
DC0 	5	32	192	0	52	0	2	23	1877	95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	161	1	52	0	2	23	1877	0
DC0 	5	33	161	1	52	0	2	23	1877	1
DC0 	5	35	161	1	52	0	2	23	1877	2
DC0 	5	36	161	1	52	0	2	23	1877	3
DC0 	5	34	161	1	52	0	2	23	1877	4
DC0 	5	32	161	1	52	0	2	23	1877	5
DC0 	5	31	162	1	52	0	2	23	1877	6
DC0 	5	33	162	1	52	0	2	23	1877	7
DC0 	5	35	166	1	52	0	2	23	1877	8
DC0 	5	36	166	1	52	0	2	23	1877	9
DC0 	5	34	166	1	52	0	2	23	1877	10
DC0 	5	32	166	1	52	0	2	23	1877	11
DC0 	5	31	167	1	52	0	2	23	1877	12
DC0 	5	33	167	1	52	0	2	23	1877	13
DC0 	5	35	167	1	52	0	2	23	1877	14
DC0 	5	36	167	1	52	0	2	23	1877	15
DC0 	5	34	163	1	52	0	2	23	1877	16
DC0 	5	32	163	1	52	0	2	23	1877	17
DC0 	5	31	164	1	52	0	2	23	1877	18
DC0 	5	33	164	1	52	0	2	23	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	35	164	1	52	0	2	23	1877	20
DC0 	5	36	164	1	52	0	2	23	1877	21
DC0 	5	34	164	1	52	0	2	23	1877	22
DC0 	5	32	164	1	52	0	2	23	1877	23
DC0 	5	31	169	1	52	0	2	23	1877	24
DC0 	5	33	169	1	52	0	2	23	1877	25
DC0 	5	35	169	1	52	0	2	23	1877	26
DC0 	5	36	169	1	52	0	2	23	1877	27
DC0 	5	34	169	1	52	0	2	23	1877	28
DC0 	5	32	169	1	52	0	2	23	1877	29
DC0 	5	31	170	1	52	0	2	23	1877	30
DC0 	5	33	170	1	52	0	2	23	1877	31
DC0 	5	35	174	1	52	0	2	23	1877	32
DC0 	5	36	174	1	52	0	2	23	1877	33
DC0 	5	34	174	1	52	0	2	23	1877	34
DC0 	5	32	174	1	52	0	2	23	1877	35
DC0 	5	31	175	1	52	0	2	23	1877	36
DC0 	5	33	175	1	52	0	2	23	1877	37
DC0 	5	35	175	1	52	0	2	23	1877	38
DC0 	5	36	175	1	52	0	2	23	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	34	171	1	52	0	2	23	1877	40
DC0 	5	32	171	1	52	0	2	23	1877	41
DC0 	5	31	172	1	52	0	2	23	1877	42
DC0 	5	33	172	1	52	0	2	23	1877	43
DC0 	5	35	172	1	52	0	2	23	1877	44
DC0 	5	36	172	1	52	0	2	23	1877	45
DC0 	5	34	172	1	52	0	2	23	1877	46
DC0 	5	32	172	1	52	0	2	23	1877	47
DC0 	5	31	177	1	52	0	2	23	1877	48
DC0 	5	33	177	1	52	0	2	23	1877	49
DC0 	5	35	177	1	52	0	2	23	1877	50
DC0 	5	36	177	1	52	0	2	23	1877	51
DC0 	5	34	177	1	52	0	2	23	1877	52
DC0 	5	32	177	1	52	0	2	23	1877	53
DC0 	5	31	178	1	52	0	2	23	1877	54
DC0 	5	33	178	1	52	0	2	23	1877	55
DC0 	5	35	182	1	52	0	2	23	1877	56
DC0 	5	36	182	1	52	0	2	23	1877	57
DC0 	5	34	182	1	52	0	2	23	1877	58
DC0 	5	32	182	1	52	0	2	23	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	5	31	183	1	52	0	2	23	1877	60
DC0 	5	33	183	1	52	0	2	23	1877	61
DC0 	5	35	183	1	52	0	2	23	1877	62
DC0 	5	36	183	1	52	0	2	23	1877	63
DC0 	5	34	179	1	52	0	2	23	1877	64
DC0 	5	32	179	1	52	0	2	23	1877	65
DC0 	5	31	180	1	52	0	2	23	1877	66
DC0 	5	33	180	1	52	0	2	23	1877	67
