######## Translation table for ROC # 4
######## Tue May 29 01:20:47 EDT 2001
######## By uid=(fklein) gid=(clas)
######## Version # 4
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	33	120	0	64	0	4	21	1877	67
DC0 	6	35	120	0	64	0	4	21	1877	68
DC0 	6	36	120	0	64	0	4	21	1877	69
DC0 	6	34	120	0	64	0	4	21	1877	70
DC0 	6	32	120	0	64	0	4	21	1877	71
DC0 	6	31	125	0	64	0	4	21	1877	72
DC0 	6	33	125	0	64	0	4	21	1877	73
DC0 	6	35	125	0	64	0	4	21	1877	74
DC0 	6	36	125	0	64	0	4	21	1877	75
DC0 	6	34	125	0	64	0	4	21	1877	76
DC0 	6	32	125	0	64	0	4	21	1877	77
DC0 	6	31	126	0	64	0	4	21	1877	78
DC0 	6	33	126	0	64	0	4	21	1877	79
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	35	122	0	64	0	4	21	1877	80
DC0 	6	36	122	0	64	0	4	21	1877	81
DC0 	6	34	122	0	64	0	4	21	1877	82
DC0 	6	32	122	0	64	0	4	21	1877	83
DC0 	6	31	123	0	64	0	4	21	1877	84
DC0 	6	33	123	0	64	0	4	21	1877	85
DC0 	6	35	123	0	64	0	4	21	1877	86
DC0 	6	36	123	0	64	0	4	21	1877	87
DC0 	6	34	127	0	64	0	4	21	1877	88
DC0 	6	32	127	0	64	0	4	21	1877	89
DC0 	6	31	128	0	64	0	4	21	1877	90
DC0 	6	33	128	0	64	0	4	21	1877	91
DC0 	6	35	128	0	64	0	4	21	1877	92
DC0 	6	36	128	0	64	0	4	21	1877	93
DC0 	6	34	128	0	64	0	4	21	1877	94
DC0 	6	32	128	0	64	0	4	21	1877	95
DC0 	6	31	97	1	64	0	4	21	1877	0
DC0 	6	33	97	1	64	0	4	21	1877	1
DC0 	6	35	97	1	64	0	4	21	1877	2
DC0 	6	36	97	1	64	0	4	21	1877	3
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	34	97	1	64	0	4	21	1877	4
DC0 	6	32	97	1	64	0	4	21	1877	5
DC0 	6	31	98	1	64	0	4	21	1877	6
DC0 	6	33	98	1	64	0	4	21	1877	7
DC0 	6	35	102	1	64	0	4	21	1877	8
DC0 	6	36	102	1	64	0	4	21	1877	9
DC0 	6	34	102	1	64	0	4	21	1877	10
DC0 	6	32	102	1	64	0	4	21	1877	11
DC0 	6	31	103	1	64	0	4	21	1877	12
DC0 	6	33	103	1	64	0	4	21	1877	13
DC0 	6	35	103	1	64	0	4	21	1877	14
DC0 	6	36	103	1	64	0	4	21	1877	15
DC0 	6	34	99	1	64	0	4	21	1877	16
DC0 	6	32	99	1	64	0	4	21	1877	17
DC0 	6	31	100	1	64	0	4	21	1877	18
DC0 	6	33	100	1	64	0	4	21	1877	19
DC0 	6	35	100	1	64	0	4	21	1877	20
DC0 	6	36	100	1	64	0	4	21	1877	21
DC0 	6	34	100	1	64	0	4	21	1877	22
DC0 	6	32	100	1	64	0	4	21	1877	23
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	31	105	1	64	0	4	21	1877	24
DC0 	6	33	105	1	64	0	4	21	1877	25
DC0 	6	35	105	1	64	0	4	21	1877	26
DC0 	6	36	105	1	64	0	4	21	1877	27
DC0 	6	34	105	1	64	0	4	21	1877	28
DC0 	6	32	105	1	64	0	4	21	1877	29
DC0 	6	31	106	1	64	0	4	21	1877	30
DC0 	6	33	106	1	64	0	4	21	1877	31
DC0 	6	35	110	1	64	0	4	21	1877	32
DC0 	6	36	110	1	64	0	4	21	1877	33
DC0 	6	34	110	1	64	0	4	21	1877	34
DC0 	6	32	110	1	64	0	4	21	1877	35
DC0 	6	31	111	1	64	0	4	21	1877	36
DC0 	6	33	111	1	64	0	4	21	1877	37
DC0 	6	35	111	1	64	0	4	21	1877	38
DC0 	6	36	111	1	64	0	4	21	1877	39
DC0 	6	34	107	1	64	0	4	21	1877	40
DC0 	6	32	107	1	64	0	4	21	1877	41
DC0 	6	31	108	1	64	0	4	21	1877	42
DC0 	6	33	108	1	64	0	4	21	1877	43
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	35	108	1	64	0	4	21	1877	44
DC0 	6	36	108	1	64	0	4	21	1877	45
DC0 	6	34	108	1	64	0	4	21	1877	46
DC0 	6	32	108	1	64	0	4	21	1877	47
DC0 	6	31	113	1	64	0	4	21	1877	48
DC0 	6	33	113	1	64	0	4	21	1877	49
DC0 	6	35	113	1	64	0	4	21	1877	50
DC0 	6	36	113	1	64	0	4	21	1877	51
DC0 	6	34	113	1	64	0	4	21	1877	52
DC0 	6	32	113	1	64	0	4	21	1877	53
DC0 	6	31	114	1	64	0	4	21	1877	54
DC0 	6	33	114	1	64	0	4	21	1877	55
DC0 	6	35	118	1	64	0	4	21	1877	56
DC0 	6	36	118	1	64	0	4	21	1877	57
DC0 	6	34	118	1	64	0	4	21	1877	58
DC0 	6	32	118	1	64	0	4	21	1877	59
DC0 	6	31	119	1	64	0	4	21	1877	60
DC0 	6	33	119	1	64	0	4	21	1877	61
DC0 	6	35	119	1	64	0	4	21	1877	62
DC0 	6	36	119	1	64	0	4	21	1877	63
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	34	115	1	64	0	4	21	1877	64
DC0 	6	32	115	1	64	0	4	21	1877	65
DC0 	6	31	116	1	64	0	4	21	1877	66
DC0 	6	33	116	1	64	0	4	21	1877	67
DC0 	6	35	116	1	64	0	4	21	1877	68
DC0 	6	36	116	1	64	0	4	21	1877	69
DC0 	6	34	116	1	64	0	4	21	1877	70
DC0 	6	32	116	1	64	0	4	21	1877	71
DC0 	6	31	121	1	64	0	4	21	1877	72
DC0 	6	33	121	1	64	0	4	21	1877	73
DC0 	6	35	121	1	64	0	4	21	1877	74
DC0 	6	36	121	1	64	0	4	21	1877	75
DC0 	6	34	121	1	64	0	4	21	1877	76
DC0 	6	32	121	1	64	0	4	21	1877	77
DC0 	6	31	122	1	64	0	4	21	1877	78
DC0 	6	33	122	1	64	0	4	21	1877	79
DC0 	6	35	126	1	64	0	4	21	1877	80
DC0 	6	36	126	1	64	0	4	21	1877	81
DC0 	6	34	126	1	64	0	4	21	1877	82
DC0 	6	32	126	1	64	0	4	21	1877	83
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	31	127	1	64	0	4	21	1877	84
DC0 	6	33	127	1	64	0	4	21	1877	85
DC0 	6	35	127	1	64	0	4	21	1877	86
DC0 	6	36	127	1	64	0	4	21	1877	87
DC0 	6	34	123	1	64	0	4	21	1877	88
DC0 	6	32	123	1	64	0	4	21	1877	89
DC0 	6	31	124	1	64	0	4	21	1877	90
DC0 	6	33	124	1	64	0	4	21	1877	91
DC0 	6	35	124	1	64	0	4	21	1877	92
DC0 	6	36	124	1	64	0	4	21	1877	93
DC0 	6	34	124	1	64	0	4	21	1877	94
DC0 	6	32	124	1	64	0	4	21	1877	95
DC0 	6	31	133	0	64	0	4	22	1877	0
DC0 	6	33	133	0	64	0	4	22	1877	1
DC0 	6	35	133	0	64	0	4	22	1877	2
DC0 	6	36	133	0	64	0	4	22	1877	3
DC0 	6	34	133	0	64	0	4	22	1877	4
DC0 	6	32	133	0	64	0	4	22	1877	5
DC0 	6	31	134	0	64	0	4	22	1877	6
DC0 	6	33	134	0	64	0	4	22	1877	7
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	35	130	0	64	0	4	22	1877	8
DC0 	6	36	130	0	64	0	4	22	1877	9
DC0 	6	34	130	0	64	0	4	22	1877	10
DC0 	6	32	130	0	64	0	4	22	1877	11
DC0 	6	31	131	0	64	0	4	22	1877	12
DC0 	6	33	131	0	64	0	4	22	1877	13
DC0 	6	35	131	0	64	0	4	22	1877	14
DC0 	6	36	131	0	64	0	4	22	1877	15
DC0 	6	34	135	0	64	0	4	22	1877	16
DC0 	6	32	135	0	64	0	4	22	1877	17
DC0 	6	31	136	0	64	0	4	22	1877	18
DC0 	6	33	136	0	64	0	4	22	1877	19
DC0 	6	35	136	0	64	0	4	22	1877	20
DC0 	6	36	136	0	64	0	4	22	1877	21
DC0 	6	34	136	0	64	0	4	22	1877	22
DC0 	6	32	136	0	64	0	4	22	1877	23
DC0 	6	31	141	0	64	0	4	22	1877	24
DC0 	6	33	141	0	64	0	4	22	1877	25
DC0 	6	35	141	0	64	0	4	22	1877	26
DC0 	6	36	141	0	64	0	4	22	1877	27
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	34	141	0	64	0	4	22	1877	28
DC0 	6	32	141	0	64	0	4	22	1877	29
DC0 	6	31	142	0	64	0	4	22	1877	30
DC0 	6	33	142	0	64	0	4	22	1877	31
DC0 	6	35	138	0	64	0	4	22	1877	32
DC0 	6	36	138	0	64	0	4	22	1877	33
DC0 	6	34	138	0	64	0	4	22	1877	34
DC0 	6	32	138	0	64	0	4	22	1877	35
DC0 	6	31	139	0	64	0	4	22	1877	36
DC0 	6	33	139	0	64	0	4	22	1877	37
DC0 	6	35	139	0	64	0	4	22	1877	38
DC0 	6	36	139	0	64	0	4	22	1877	39
DC0 	6	34	143	0	64	0	4	22	1877	40
DC0 	6	32	143	0	64	0	4	22	1877	41
DC0 	6	31	144	0	64	0	4	22	1877	42
DC0 	6	33	144	0	64	0	4	22	1877	43
DC0 	6	35	144	0	64	0	4	22	1877	44
DC0 	6	36	144	0	64	0	4	22	1877	45
DC0 	6	34	144	0	64	0	4	22	1877	46
DC0 	6	32	144	0	64	0	4	22	1877	47
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	31	149	0	64	0	4	22	1877	48
DC0 	6	33	149	0	64	0	4	22	1877	49
DC0 	6	35	149	0	64	0	4	22	1877	50
DC0 	6	36	149	0	64	0	4	22	1877	51
DC0 	6	34	149	0	64	0	4	22	1877	52
DC0 	6	32	149	0	64	0	4	22	1877	53
DC0 	6	31	150	0	64	0	4	22	1877	54
DC0 	6	33	150	0	64	0	4	22	1877	55
DC0 	6	35	146	0	64	0	4	22	1877	56
DC0 	6	36	146	0	64	0	4	22	1877	57
DC0 	6	34	146	0	64	0	4	22	1877	58
DC0 	6	32	146	0	64	0	4	22	1877	59
DC0 	6	31	147	0	64	0	4	22	1877	60
DC0 	6	33	147	0	64	0	4	22	1877	61
DC0 	6	35	147	0	64	0	4	22	1877	62
DC0 	6	36	147	0	64	0	4	22	1877	63
DC0 	6	34	151	0	64	0	4	22	1877	64
DC0 	6	32	151	0	64	0	4	22	1877	65
DC0 	6	31	152	0	64	0	4	22	1877	66
DC0 	6	33	152	0	64	0	4	22	1877	67
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	35	152	0	64	0	4	22	1877	68
DC0 	6	36	152	0	64	0	4	22	1877	69
DC0 	6	34	152	0	64	0	4	22	1877	70
DC0 	6	32	152	0	64	0	4	22	1877	71
DC0 	6	31	157	0	64	0	4	22	1877	72
DC0 	6	33	157	0	64	0	4	22	1877	73
DC0 	6	35	157	0	64	0	4	22	1877	74
DC0 	6	36	157	0	64	0	4	22	1877	75
DC0 	6	34	157	0	64	0	4	22	1877	76
DC0 	6	32	157	0	64	0	4	22	1877	77
DC0 	6	31	158	0	64	0	4	22	1877	78
DC0 	6	33	158	0	64	0	4	22	1877	79
DC0 	6	35	154	0	64	0	4	22	1877	80
DC0 	6	36	154	0	64	0	4	22	1877	81
DC0 	6	34	154	0	64	0	4	22	1877	82
DC0 	6	32	154	0	64	0	4	22	1877	83
DC0 	6	31	155	0	64	0	4	22	1877	84
DC0 	6	33	155	0	64	0	4	22	1877	85
DC0 	6	35	155	0	64	0	4	22	1877	86
DC0 	6	36	155	0	64	0	4	22	1877	87
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	34	159	0	64	0	4	22	1877	88
DC0 	6	32	159	0	64	0	4	22	1877	89
DC0 	6	31	160	0	64	0	4	22	1877	90
DC0 	6	33	160	0	64	0	4	22	1877	91
DC0 	6	35	160	0	64	0	4	22	1877	92
DC0 	6	36	160	0	64	0	4	22	1877	93
DC0 	6	34	160	0	64	0	4	22	1877	94
DC0 	6	32	160	0	64	0	4	22	1877	95
DC0 	6	31	129	1	64	0	4	22	1877	0
DC0 	6	33	129	1	64	0	4	22	1877	1
DC0 	6	35	129	1	64	0	4	22	1877	2
DC0 	6	36	129	1	64	0	4	22	1877	3
DC0 	6	34	129	1	64	0	4	22	1877	4
DC0 	6	32	129	1	64	0	4	22	1877	5
DC0 	6	31	130	1	64	0	4	22	1877	6
DC0 	6	33	130	1	64	0	4	22	1877	7
DC0 	6	35	134	1	64	0	4	22	1877	8
DC0 	6	36	134	1	64	0	4	22	1877	9
DC0 	6	34	134	1	64	0	4	22	1877	10
DC0 	6	32	134	1	64	0	4	22	1877	11
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	31	135	1	64	0	4	22	1877	12
DC0 	6	33	135	1	64	0	4	22	1877	13
DC0 	6	35	135	1	64	0	4	22	1877	14
DC0 	6	36	135	1	64	0	4	22	1877	15
DC0 	6	34	131	1	64	0	4	22	1877	16
DC0 	6	32	131	1	64	0	4	22	1877	17
DC0 	6	31	132	1	64	0	4	22	1877	18
DC0 	6	33	132	1	64	0	4	22	1877	19
DC0 	6	35	132	1	64	0	4	22	1877	20
DC0 	6	36	132	1	64	0	4	22	1877	21
DC0 	6	34	132	1	64	0	4	22	1877	22
DC0 	6	32	132	1	64	0	4	22	1877	23
DC0 	6	31	137	1	64	0	4	22	1877	24
DC0 	6	33	137	1	64	0	4	22	1877	25
DC0 	6	35	137	1	64	0	4	22	1877	26
DC0 	6	36	137	1	64	0	4	22	1877	27
DC0 	6	34	137	1	64	0	4	22	1877	28
DC0 	6	32	137	1	64	0	4	22	1877	29
DC0 	6	31	138	1	64	0	4	22	1877	30
DC0 	6	33	138	1	64	0	4	22	1877	31
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	35	142	1	64	0	4	22	1877	32
DC0 	6	36	142	1	64	0	4	22	1877	33
DC0 	6	34	142	1	64	0	4	22	1877	34
DC0 	6	32	142	1	64	0	4	22	1877	35
DC0 	6	31	143	1	64	0	4	22	1877	36
DC0 	6	33	143	1	64	0	4	22	1877	37
DC0 	6	35	143	1	64	0	4	22	1877	38
DC0 	6	36	143	1	64	0	4	22	1877	39
DC0 	6	34	139	1	64	0	4	22	1877	40
DC0 	6	32	139	1	64	0	4	22	1877	41
DC0 	6	31	140	1	64	0	4	22	1877	42
DC0 	6	33	140	1	64	0	4	22	1877	43
DC0 	6	35	140	1	64	0	4	22	1877	44
DC0 	6	36	140	1	64	0	4	22	1877	45
DC0 	6	34	140	1	64	0	4	22	1877	46
DC0 	6	32	140	1	64	0	4	22	1877	47
DC0 	6	31	145	1	64	0	4	22	1877	48
DC0 	6	33	145	1	64	0	4	22	1877	49
DC0 	6	35	145	1	64	0	4	22	1877	50
DC0 	6	36	145	1	64	0	4	22	1877	51
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	34	145	1	64	0	4	22	1877	52
DC0 	6	32	145	1	64	0	4	22	1877	53
DC0 	6	31	146	1	64	0	4	22	1877	54
DC0 	6	33	146	1	64	0	4	22	1877	55
DC0 	6	35	150	1	64	0	4	22	1877	56
DC0 	6	36	150	1	64	0	4	22	1877	57
DC0 	6	34	150	1	64	0	4	22	1877	58
DC0 	6	32	150	1	64	0	4	22	1877	59
DC0 	6	31	151	1	64	0	4	22	1877	60
DC0 	6	33	151	1	64	0	4	22	1877	61
DC0 	6	35	151	1	64	0	4	22	1877	62
DC0 	6	36	151	1	64	0	4	22	1877	63
DC0 	6	34	147	1	64	0	4	22	1877	64
DC0 	6	32	147	1	64	0	4	22	1877	65
DC0 	6	31	148	1	64	0	4	22	1877	66
DC0 	6	33	148	1	64	0	4	22	1877	67
DC0 	6	35	148	1	64	0	4	22	1877	68
DC0 	6	36	148	1	64	0	4	22	1877	69
DC0 	6	34	148	1	64	0	4	22	1877	70
DC0 	6	32	148	1	64	0	4	22	1877	71
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	31	153	1	64	0	4	22	1877	72
DC0 	6	33	153	1	64	0	4	22	1877	73
DC0 	6	35	153	1	64	0	4	22	1877	74
DC0 	6	36	153	1	64	0	4	22	1877	75
DC0 	6	34	153	1	64	0	4	22	1877	76
DC0 	6	32	153	1	64	0	4	22	1877	77
DC0 	6	31	154	1	64	0	4	22	1877	78
DC0 	6	33	154	1	64	0	4	22	1877	79
DC0 	6	35	158	1	64	0	4	22	1877	80
DC0 	6	36	158	1	64	0	4	22	1877	81
DC0 	6	34	158	1	64	0	4	22	1877	82
DC0 	6	32	158	1	64	0	4	22	1877	83
DC0 	6	31	159	1	64	0	4	22	1877	84
DC0 	6	33	159	1	64	0	4	22	1877	85
DC0 	6	35	159	1	64	0	4	22	1877	86
DC0 	6	36	159	1	64	0	4	22	1877	87
DC0 	6	34	155	1	64	0	4	22	1877	88
DC0 	6	32	155	1	64	0	4	22	1877	89
DC0 	6	31	156	1	64	0	4	22	1877	90
DC0 	6	33	156	1	64	0	4	22	1877	91
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	35	156	1	64	0	4	22	1877	92
DC0 	6	36	156	1	64	0	4	22	1877	93
DC0 	6	34	156	1	64	0	4	22	1877	94
DC0 	6	32	156	1	64	0	4	22	1877	95
DC0 	6	31	165	0	64	0	4	23	1877	0
DC0 	6	33	165	0	64	0	4	23	1877	1
DC0 	6	35	165	0	64	0	4	23	1877	2
DC0 	6	36	165	0	64	0	4	23	1877	3
DC0 	6	34	165	0	64	0	4	23	1877	4
DC0 	6	32	165	0	64	0	4	23	1877	5
DC0 	6	31	166	0	64	0	4	23	1877	6
DC0 	6	33	166	0	64	0	4	23	1877	7
DC0 	6	35	162	0	64	0	4	23	1877	8
DC0 	6	36	162	0	64	0	4	23	1877	9
DC0 	6	34	162	0	64	0	4	23	1877	10
DC0 	6	32	162	0	64	0	4	23	1877	11
DC0 	6	31	163	0	64	0	4	23	1877	12
DC0 	6	33	163	0	64	0	4	23	1877	13
DC0 	6	35	163	0	64	0	4	23	1877	14
DC0 	6	36	163	0	64	0	4	23	1877	15
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	34	167	0	64	0	4	23	1877	16
DC0 	6	32	167	0	64	0	4	23	1877	17
DC0 	6	31	168	0	64	0	4	23	1877	18
DC0 	6	33	168	0	64	0	4	23	1877	19
DC0 	6	35	168	0	64	0	4	23	1877	20
DC0 	6	36	168	0	64	0	4	23	1877	21
DC0 	6	34	168	0	64	0	4	23	1877	22
DC0 	6	32	168	0	64	0	4	23	1877	23
DC0 	6	31	173	0	64	0	4	23	1877	24
DC0 	6	33	173	0	64	0	4	23	1877	25
DC0 	6	35	173	0	64	0	4	23	1877	26
DC0 	6	36	173	0	64	0	4	23	1877	27
DC0 	6	34	173	0	64	0	4	23	1877	28
DC0 	6	32	173	0	64	0	4	23	1877	29
DC0 	6	31	174	0	64	0	4	23	1877	30
DC0 	6	33	174	0	64	0	4	23	1877	31
DC0 	6	35	170	0	64	0	4	23	1877	32
DC0 	6	36	170	0	64	0	4	23	1877	33
DC0 	6	34	170	0	64	0	4	23	1877	34
DC0 	6	32	170	0	64	0	4	23	1877	35
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	31	171	0	64	0	4	23	1877	36
DC0 	6	33	171	0	64	0	4	23	1877	37
DC0 	6	35	171	0	64	0	4	23	1877	38
DC0 	6	36	171	0	64	0	4	23	1877	39
DC0 	6	34	175	0	64	0	4	23	1877	40
DC0 	6	32	175	0	64	0	4	23	1877	41
DC0 	6	31	176	0	64	0	4	23	1877	42
DC0 	6	33	176	0	64	0	4	23	1877	43
DC0 	6	35	176	0	64	0	4	23	1877	44
DC0 	6	36	176	0	64	0	4	23	1877	45
DC0 	6	34	176	0	64	0	4	23	1877	46
DC0 	6	32	176	0	64	0	4	23	1877	47
DC0 	6	31	181	0	64	0	4	23	1877	48
DC0 	6	33	181	0	64	0	4	23	1877	49
DC0 	6	35	181	0	64	0	4	23	1877	50
DC0 	6	36	181	0	64	0	4	23	1877	51
DC0 	6	34	181	0	64	0	4	23	1877	52
DC0 	6	32	181	0	64	0	4	23	1877	53
DC0 	6	31	182	0	64	0	4	23	1877	54
DC0 	6	33	182	0	64	0	4	23	1877	55
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	35	178	0	64	0	4	23	1877	56
DC0 	6	36	178	0	64	0	4	23	1877	57
DC0 	6	34	178	0	64	0	4	23	1877	58
DC0 	6	32	178	0	64	0	4	23	1877	59
DC0 	6	31	179	0	64	0	4	23	1877	60
DC0 	6	33	179	0	64	0	4	23	1877	61
DC0 	6	35	179	0	64	0	4	23	1877	62
DC0 	6	36	179	0	64	0	4	23	1877	63
DC0 	6	34	183	0	64	0	4	23	1877	64
DC0 	6	32	183	0	64	0	4	23	1877	65
DC0 	6	31	184	0	64	0	4	23	1877	66
DC0 	6	33	184	0	64	0	4	23	1877	67
DC0 	6	35	184	0	64	0	4	23	1877	68
DC0 	6	36	184	0	64	0	4	23	1877	69
DC0 	6	34	184	0	64	0	4	23	1877	70
DC0 	6	32	184	0	64	0	4	23	1877	71
DC0 	6	31	189	0	64	0	4	23	1877	72
DC0 	6	33	189	0	64	0	4	23	1877	73
DC0 	6	35	189	0	64	0	4	23	1877	74
DC0 	6	36	189	0	64	0	4	23	1877	75
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	34	189	0	64	0	4	23	1877	76
DC0 	6	32	189	0	64	0	4	23	1877	77
DC0 	6	31	190	0	64	0	4	23	1877	78
DC0 	6	33	190	0	64	0	4	23	1877	79
DC0 	6	35	186	0	64	0	4	23	1877	80
DC0 	6	36	186	0	64	0	4	23	1877	81
DC0 	6	34	186	0	64	0	4	23	1877	82
DC0 	6	32	186	0	64	0	4	23	1877	83
DC0 	6	31	187	0	64	0	4	23	1877	84
DC0 	6	33	187	0	64	0	4	23	1877	85
DC0 	6	35	187	0	64	0	4	23	1877	86
DC0 	6	36	187	0	64	0	4	23	1877	87
DC0 	6	34	191	0	64	0	4	23	1877	88
DC0 	6	32	191	0	64	0	4	23	1877	89
DC0 	6	31	192	0	64	0	4	23	1877	90
DC0 	6	33	192	0	64	0	4	23	1877	91
DC0 	6	35	192	0	64	0	4	23	1877	92
DC0 	6	36	192	0	64	0	4	23	1877	93
DC0 	6	34	192	0	64	0	4	23	1877	94
DC0 	6	32	192	0	64	0	4	23	1877	95
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	31	161	1	64	0	4	23	1877	0
DC0 	6	33	161	1	64	0	4	23	1877	1
DC0 	6	35	161	1	64	0	4	23	1877	2
DC0 	6	36	161	1	64	0	4	23	1877	3
DC0 	6	34	161	1	64	0	4	23	1877	4
DC0 	6	32	161	1	64	0	4	23	1877	5
DC0 	6	31	162	1	64	0	4	23	1877	6
DC0 	6	33	162	1	64	0	4	23	1877	7
DC0 	6	35	166	1	64	0	4	23	1877	8
DC0 	6	36	166	1	64	0	4	23	1877	9
DC0 	6	34	166	1	64	0	4	23	1877	10
DC0 	6	32	166	1	64	0	4	23	1877	11
DC0 	6	31	167	1	64	0	4	23	1877	12
DC0 	6	33	167	1	64	0	4	23	1877	13
DC0 	6	35	167	1	64	0	4	23	1877	14
DC0 	6	36	167	1	64	0	4	23	1877	15
DC0 	6	34	163	1	64	0	4	23	1877	16
DC0 	6	32	163	1	64	0	4	23	1877	17
DC0 	6	31	164	1	64	0	4	23	1877	18
DC0 	6	33	164	1	64	0	4	23	1877	19
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	35	164	1	64	0	4	23	1877	20
DC0 	6	36	164	1	64	0	4	23	1877	21
DC0 	6	34	164	1	64	0	4	23	1877	22
DC0 	6	32	164	1	64	0	4	23	1877	23
DC0 	6	31	169	1	64	0	4	23	1877	24
DC0 	6	33	169	1	64	0	4	23	1877	25
DC0 	6	35	169	1	64	0	4	23	1877	26
DC0 	6	36	169	1	64	0	4	23	1877	27
DC0 	6	34	169	1	64	0	4	23	1877	28
DC0 	6	32	169	1	64	0	4	23	1877	29
DC0 	6	31	170	1	64	0	4	23	1877	30
DC0 	6	33	170	1	64	0	4	23	1877	31
DC0 	6	35	174	1	64	0	4	23	1877	32
DC0 	6	36	174	1	64	0	4	23	1877	33
DC0 	6	34	174	1	64	0	4	23	1877	34
DC0 	6	32	174	1	64	0	4	23	1877	35
DC0 	6	31	175	1	64	0	4	23	1877	36
DC0 	6	33	175	1	64	0	4	23	1877	37
DC0 	6	35	175	1	64	0	4	23	1877	38
DC0 	6	36	175	1	64	0	4	23	1877	39
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	34	171	1	64	0	4	23	1877	40
DC0 	6	32	171	1	64	0	4	23	1877	41
DC0 	6	31	172	1	64	0	4	23	1877	42
DC0 	6	33	172	1	64	0	4	23	1877	43
DC0 	6	35	172	1	64	0	4	23	1877	44
DC0 	6	36	172	1	64	0	4	23	1877	45
DC0 	6	34	172	1	64	0	4	23	1877	46
DC0 	6	32	172	1	64	0	4	23	1877	47
DC0 	6	31	177	1	64	0	4	23	1877	48
DC0 	6	33	177	1	64	0	4	23	1877	49
DC0 	6	35	177	1	64	0	4	23	1877	50
DC0 	6	36	177	1	64	0	4	23	1877	51
DC0 	6	34	177	1	64	0	4	23	1877	52
DC0 	6	32	177	1	64	0	4	23	1877	53
DC0 	6	31	178	1	64	0	4	23	1877	54
DC0 	6	33	178	1	64	0	4	23	1877	55
DC0 	6	35	182	1	64	0	4	23	1877	56
DC0 	6	36	182	1	64	0	4	23	1877	57
DC0 	6	34	182	1	64	0	4	23	1877	58
DC0 	6	32	182	1	64	0	4	23	1877	59
#bank	sector#	sd1#	sd2#	ind#	tag#	stat#	roc#	slot#	type	channel#
DC0 	6	31	183	1	64	0	4	23	1877	60
DC0 	6	33	183	1	64	0	4	23	1877	61
DC0 	6	35	183	1	64	0	4	23	1877	62
DC0 	6	36	183	1	64	0	4	23	1877	63
DC0 	6	34	179	1	64	0	4	23	1877	64
DC0 	6	32	179	1	64	0	4	23	1877	65
DC0 	6	31	180	1	64	0	4	23	1877	66
DC0 	6	33	180	1	64	0	4	23	1877	67
DC0 	6	35	180	1	64	0	4	23	1877	68
DC0 	6	36	180	1	64	0	4	23	1877	69
DC0 	6	34	180	1	64	0	4	23	1877	70
DC0 	6	32	180	1	64	0	4	23	1877	71
DC0 	6	31	185	1	64	0	4	23	1877	72
DC0 	6	33	185	1	64	0	4	23	1877	73
DC0 	6	35	185	1	64	0	4	23	1877	74
DC0 	6	36	185	1	64	0	4	23	1877	75
DC0 	6	34	185	1	64	0	4	23	1877	76
DC0 	6	32	185	1	64	0	4	23	1877	77
DC0 	6	31	186	1	64	0	4	23	1877	78
DC0 	6	33	186	1	64	0	4	23	1877	79
